antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
179,193,0.0008873114463176575,0.3333333333333333,15.652777777777777,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Kem Rửa Mặt Dưỡng Ẩm Cho Mọi Loại Da Hada Labo Advanced Nourish Cream Cleanser 80g dưỡng ẩm tối ưu - Hasaki,Hada Labo,Hada Labo,True,66500.0,58000.0,0.4446380212975671
441,152,0.001774622892635315,0.08333333333333333,15.652777777777777,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,SENKA,SENKA,True,79000.0,77000.0,0.29862356459000433
59,1635,0.0008873114463176575,0.08333333333333333,15.652777777777777,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,Sữa Rửa Mặt Đất Sét Tràm Trà Naruko Tea Tree Purifying Clay Mask & Cleanser,BYVIBES WONDER BATH,Naruko,False,145000.0,199000.0,-0.09030268261076009
154,441,0.0008873114463176575,0.3333333333333333,15.652777777777777,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt làm sạch sâu dành cho da thường và da khô Cerave Hydrating Cleanser 236ML,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,CeraVe,SENKA,False,285000.0,79000.0,-0.32892124823252616
32,72,0.0008873114463176575,0.08333333333333333,15.652777777777777,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,3W CLINIC,3W CLINIC,True,27900.0,25500.0,0.45043061007200513
72,32,0.0008873114463176575,0.16666666666666666,15.652777777777777,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25500.0,27900.0,0.45043061007200513
141,1092,0.0008873114463176575,0.08333333333333333,15.652777777777777,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g", Sữa rửa mặt DABO Hàn Quốc 3 trong 1 SRD43,HATOMUGI,DABO,False,65000.0,38000.0,0.10176620910768833
1635,59,0.0008873114463176575,0.16666666666666666,15.652777777777777,Sữa Rửa Mặt Đất Sét Tràm Trà Naruko Tea Tree Purifying Clay Mask & Cleanser,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,Naruko,BYVIBES WONDER BATH,False,199000.0,145000.0,-0.09030268261076009
686,635,0.0008873114463176575,0.1111111111111111,15.652777777777777,"Sữa Rửa Mặt La Roche Posay Dạng Gel Giảm Mụn, Kiềm Dầu Effaclar Gel 50ml",Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,La Roche-Posay,Cetaphil,False,54000.0,224000.0,-0.03343116903122055
14,32,0.0008873114463176575,0.16666666666666666,15.652777777777777,Sữa rửa mặt trà xanh mẫu mới,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,no_brand,3W CLINIC,False,19000.0,27900.0,0.24966435030145026
165,635,0.0008873114463176575,0.1111111111111111,15.652777777777777,"Sữa rửa mặt dịu nhẹ cho da dầu mụn, da nhạy cảm Grace Face dạng gel pH 5.56 200ml",Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,GRACE FACE,Cetaphil,False,129000.0,224000.0,0.12948765885306823
32,14,0.0008873114463176575,0.08333333333333333,15.652777777777777,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa rửa mặt trà xanh mẫu mới,3W CLINIC,no_brand,False,27900.0,19000.0,0.24966435030145026
156,729,0.0008873114463176575,0.05555555555555555,15.652777777777777,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Compliment,Bielenda,False,139000.0,180000.0,0.29502099203655374
271,89,0.001774622892635315,0.2222222222222222,15.652777777777777,SỮA RỬA MẶT INNISFREE,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,no_brand,Innisfree,False,132000.0,178500.0,-0.017980818043683695
1092,141,0.0008873114463176575,0.16666666666666666,15.652777777777777, Sữa rửa mặt DABO Hàn Quốc 3 trong 1 SRD43,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",DABO,HATOMUGI,False,38000.0,65000.0,0.10176620910768833
264,472,0.0008873114463176575,0.05555555555555555,15.652777777777777,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser","Sữa Rửa Mặt Dưỡng Ẩm, Sáng Da Hatomugi Nhật Bản",Cetaphil,no_brand,False,241000.0,57500.0,-0.035796677898551656
242,210,0.0008873114463176575,0.3333333333333333,15.652777777777777,Sữa Rửa Mặt Trà Xanh Innisfree - chiết xuất từ 100% trà xanh tự nhiên,Sữa rửa mặt trắng da L'Oreal Paris Aura Perfect Milk foam 50ml / 100ml,Innisfree,L'Oreal Paris,False,77500.0,90000.0,-0.007969602845537667
498,536,0.0008873114463176575,0.08333333333333333,15.652777777777777,"SỮA RỬA MẶT LA ROCHE POSAY CHO DA DẦU, MỤN, NHẠY CẢM EFFACLAR PURIFYING FOAMING GEL CHÍNH HÃNG 100%",Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),La Roche-Posay,ziaja,False,237500.0,109000.0,-0.029267358680342307
152,441,0.001774622892635315,0.3333333333333333,15.652777777777777,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,77000.0,79000.0,0.29862356459000433
536,498,0.0008873114463176575,0.16666666666666666,15.652777777777777,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),"SỮA RỬA MẶT LA ROCHE POSAY CHO DA DẦU, MỤN, NHẠY CẢM EFFACLAR PURIFYING FOAMING GEL CHÍNH HÃNG 100%",ziaja,La Roche-Posay,False,109000.0,237500.0,-0.029267358680342307
223,441,0.0008873114463176575,0.3333333333333333,15.652777777777777,💦Sữa rửa mặt gạo Civic Rice milk Thái Lan,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,Civic,SENKA,False,23500.0,79000.0,-0.007637166785515217
319,723,0.0008873114463176575,0.05555555555555555,15.652777777777777,[Bạn mới nhập COSHBM -50% đơn 0Đ] [Loại 150ml] Sữa Rửa Mặt Simple Gel Kind To Skin Refreshing Facial Wash Gel,"✅[Hàng Auth_Giá Sỉ] Gel rửa mặt, giảm nhờn, ngừa mụn ISIS Pharma Teen Derm Gel 150ml",no_brand,ISISPHARMA,False,109000.0,199000.0,0.08682204613209872
100,397,0.001774622892635315,0.2222222222222222,15.652777777777777,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,CeraVe,CeraVe,True,285000.0,372500.0,0.5043337675442376
658,629,0.0008873114463176575,0.1111111111111111,15.652777777777777,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,COSRX,SENKA,False,125905.0,87000.0,-0.1172834300311789
230,361,0.0008873114463176575,0.3333333333333333,15.652777777777777,Sữa rửa mặt Cetaphil Gentle Skin Cleanser,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,Cetaphil,Himalaya,False,118000.0,87000.0,0.1983599934983437
319,587,0.0008873114463176575,0.05555555555555555,15.652777777777777,[Bạn mới nhập COSHBM -50% đơn 0Đ] [Loại 150ml] Sữa Rửa Mặt Simple Gel Kind To Skin Refreshing Facial Wash Gel,"Sữa rửa mặt Simple dịu nhẹ giúp da sạch thoáng, không chứa xà phòng 150ml",no_brand,simple,False,109000.0,73000.0,0.12023322075119504
2185,1,0.0008873114463176575,0.5,15.229729729729732,"Sữa Rửa Mặt Cải Thiện Da Và Xóa Mụn, Kiểm Soát Dầu Nhờn Murad Clarifying Cleanser Acne Control Chính Hãng 200ML",Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],murad,simple,False,680000.0,99000.0,0.20299082869467525
430,1,0.0008873114463176575,0.5,15.229729729729732,[CHÍNH HÃNG] [ GIÁ SỈ] Gel Rửa Mặt Giảm Nhờn Mụn Cho Da Nhạy Cảm Teen Derm Gel Sensitive ISIS Pharma,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],ISISPHARMA,simple,False,266000.0,99000.0,-0.0017179919205046854
870,499,0.0008873114463176575,0.06666666666666667,15.026666666666667,Sữa rửa mặt CeraVe 3oz,[Bill Pháp] Sữa Rửa Mặt SVR Sebiaclear Gel Moussant / SVR Topialyse Gel Lavant,CeraVe,no_brand,False,159000.0,281500.0,-0.3000190773693935
499,870,0.0008873114463176575,0.2,15.026666666666667,[Bill Pháp] Sữa Rửa Mặt SVR Sebiaclear Gel Moussant / SVR Topialyse Gel Lavant,Sữa rửa mặt CeraVe 3oz,no_brand,CeraVe,False,281500.0,159000.0,-0.3000190773693935
23,29,0.0008873114463176575,0.25,14.828947368421053,Sữa rửa mặt Hatomugi ý dĩ dưỡng ẩm trắng da Reihaku Cleansing Facial Foam Nhật Bản,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,HATOMUGI,Cetaphil,False,59500.0,232500.0,-0.14583971658007286
760,639,0.0008873114463176575,0.25,14.828947368421053,[236ml-473ml]Sữa rửa mặt Cerave bản Balan cho da dầu/da khô/da nhạy cảm,"Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml",CeraVe,SVR,False,264000.0,119000.0,0.003423274019604568
240,29,0.0008873114463176575,0.25,14.828947368421053,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Acnes,Cetaphil,False,56000.0,232500.0,0.03885096524246208
1766,639,0.0008873114463176575,0.25,14.828947368421053,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml","Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml",DERLADIE,SVR,False,114000.0,119000.0,-0.07986711519175747
292,29,0.0008873114463176575,0.25,14.828947368421053,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Cetaphil,Cetaphil,True,222500.0,232500.0,0.5903072621920556
217,262,0.0008873114463176575,0.25,14.828947368421053,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,SENKA,SENKA,True,91000.0,59000.0,0.3629939515572003
679,639,0.0008873114463176575,0.25,14.828947368421053,Sữa rửa mặt tràm trà Derladie Herbal Extract Care Deep Cleansing Foam 150ml - Từ Hảo,"Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml",DERLADIE,SVR,False,129000.0,119000.0,-0.012687539365153828
639,760,0.0008873114463176575,0.05263157894736842,14.828947368421051,"Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml",[236ml-473ml]Sữa rửa mặt Cerave bản Balan cho da dầu/da khô/da nhạy cảm,SVR,CeraVe,False,119000.0,264000.0,0.003423274019604568
29,23,0.0008873114463176575,0.05263157894736842,14.828947368421051,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Sữa rửa mặt Hatomugi ý dĩ dưỡng ẩm trắng da Reihaku Cleansing Facial Foam Nhật Bản,Cetaphil,HATOMUGI,False,232500.0,59500.0,-0.14583971658007286
639,679,0.0008873114463176575,0.05263157894736842,14.828947368421051,"Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml",Sữa rửa mặt tràm trà Derladie Herbal Extract Care Deep Cleansing Foam 150ml - Từ Hảo,SVR,DERLADIE,False,119000.0,129000.0,-0.012687539365153828
262,217,0.0008873114463176575,0.05263157894736842,14.828947368421051,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,SENKA,SENKA,True,59000.0,91000.0,0.3629939515572003
639,1766,0.0008873114463176575,0.05263157894736842,14.828947368421051,"Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml","Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",SVR,DERLADIE,False,119000.0,114000.0,-0.07986711519175747
29,240,0.0008873114463176575,0.05263157894736842,14.828947368421051,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Cetaphil,Acnes,False,232500.0,56000.0,0.03885096524246208
29,292,0.0008873114463176575,0.05263157894736842,14.828947368421051,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),Cetaphil,Cetaphil,True,232500.0,222500.0,0.5903072621920556
99,353,0.001774622892635315,0.09090909090909091,14.636363636363638,"Sữa Rửa Mặt Cosrx Low PH Good Morning Gel Cleanser, SRM COSRX Dạng Gel Chiết Từ Dầu Cây Trà "" OAM OFFICIAL""",Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,COSRX,Reihaku,False,110000.0,62000.0,-0.11128239064762195
183,1847,0.0008873114463176575,0.09090909090909091,14.636363636363638,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Naruko,SENKA,False,185000.0,94050.0,0.25330542896358077
1847,183,0.0008873114463176575,0.14285714285714285,14.636363636363635,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,SENKA,Naruko,False,94050.0,185000.0,0.25330542896358077
353,99,0.001774622892635315,0.2857142857142857,14.636363636363635,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,"Sữa Rửa Mặt Cosrx Low PH Good Morning Gel Cleanser, SRM COSRX Dạng Gel Chiết Từ Dầu Cây Trà "" OAM OFFICIAL""",Reihaku,COSRX,False,62000.0,110000.0,-0.11128239064762195
1067,404,0.0008873114463176575,0.07692307692307693,14.44871794871795,Sữa Rửa Mặt CERAVE Đủ Size Đủ Loại Cerave Foaming Facial Cleanser Chính Hãng Từ Mỹ Nhập Máy Bay Chất Lượng Tuyệt Hảo,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",CeraVe,Compliment,False,425000.0,157500.0,0.30231768463857894
404,1067,0.0008873114463176575,0.16666666666666666,14.448717948717947,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Sữa Rửa Mặt CERAVE Đủ Size Đủ Loại Cerave Foaming Facial Cleanser Chính Hãng Từ Mỹ Nhập Máy Bay Chất Lượng Tuyệt Hảo,Compliment,CeraVe,False,157500.0,425000.0,0.30231768463857894
397,339,0.0008873114463176575,0.0625,14.0875,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,(Date 2024) EUCERIN GEL RỬA MẶT DÀNH CHO DA NHỜN MỤN PROACNE CLEANSING 200ML,CeraVe,Eucerin,False,372500.0,230000.0,0.06674219229097107
339,397,0.0008873114463176575,0.2,14.0875,(Date 2024) EUCERIN GEL RỬA MẶT DÀNH CHO DA NHỜN MỤN PROACNE CLEANSING 200ML,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,Eucerin,CeraVe,False,230000.0,372500.0,0.06674219229097107
100,805,0.0008873114463176575,0.1111111111111111,13.91358024691358,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,"Sữa rửa mặt Cerave 236ml, 355ml, 473ml cho da dầu, da khô - Cila House",CeraVe,CeraVe,True,285000.0,329000.0,0.47518910205765597
805,100,0.0008873114463176575,0.1111111111111111,13.91358024691358,"Sữa rửa mặt Cerave 236ml, 355ml, 473ml cho da dầu, da khô - Cila House",[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,CeraVe,CeraVe,True,329000.0,285000.0,0.47518910205765597
215,165,0.0008873114463176575,0.1111111111111111,13.91358024691358,Sữa rửa mặt Hatomugi hạt ý dĩ,"Sữa rửa mặt dịu nhẹ cho da dầu mụn, da nhạy cảm Grace Face dạng gel pH 5.56 200ml",HATOMUGI,GRACE FACE,False,60000.0,129000.0,0.0009323315501459352
165,215,0.0008873114463176575,0.1111111111111111,13.91358024691358,"Sữa rửa mặt dịu nhẹ cho da dầu mụn, da nhạy cảm Grace Face dạng gel pH 5.56 200ml",Sữa rửa mặt Hatomugi hạt ý dĩ,GRACE FACE,HATOMUGI,False,129000.0,60000.0,0.0009323315501459352
658,100,0.0008873114463176575,0.1111111111111111,13.91358024691358,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,COSRX,CeraVe,False,125905.0,285000.0,0.08749866168490136
100,658,0.0008873114463176575,0.1111111111111111,13.91358024691358,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,CeraVe,COSRX,False,285000.0,125905.0,0.08749866168490136
179,85,0.0008873114463176575,0.3333333333333333,13.913580246913579,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Gel Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml Hasaki Sản phẩm chính hãng,Hada Labo,simple,False,66500.0,99000.0,-0.17575557909248168
472,206,0.0008873114463176575,0.25,13.416666666666666,"Sữa Rửa Mặt Dưỡng Ẩm, Sáng Da Hatomugi Nhật Bản",[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,no_brand,La Roche-Posay,False,57500.0,489000.0,-0.2565234424297296
670,204,0.0008873114463176575,0.3333333333333333,13.416666666666666,Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 130g Nhật Bản,SỮA RỬA MẶT SIMPLE GIÚP DƯỠNG ẨM CHO DA TRÔNG KHỎE VÀ MỊN MÀNG 150ML [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],no_brand,simple,False,55000.0,98000.0,0.09199389281524713
292,82,0.0008873114463176575,0.25,13.416666666666666,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,222500.0,345000.0,0.7458504906203197
240,206,0.0008873114463176575,0.25,13.416666666666666,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,Acnes,La Roche-Posay,False,56000.0,489000.0,-0.11082462752349381
503,159,0.001774622892635315,0.16666666666666666,13.416666666666666,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],SENKA,simple,False,109500.0,213000.0,-0.2625062619836037
620,602,0.0008873114463176575,0.16666666666666666,13.416666666666666,[200 ml] Sữa rửa mặt Ziaja chiết xuất từ lá Manuka,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",ziaja,Hada Labo,False,109000.0,71000.0,0.16308613078810777
159,503,0.001774622892635315,0.14285714285714285,13.416666666666666,Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,simple,SENKA,False,213000.0,109500.0,-0.2625062619836037
141,362,0.0008873114463176575,0.08333333333333333,13.416666666666666,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Adaphil / Gammaphil Sữa Rửa Mặt và Toàn Thân Cho Da Dầu Mụn 125ml - 500ml Gamma Adaphil Gentle Skin Cleanser,HATOMUGI,Gamma,False,65000.0,122500.0,-0.042653777406670645
47,674,0.0008873114463176575,0.08333333333333333,13.416666666666666,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",SEIMY,SVR,False,87000.0,247500.0,-0.0323848651265793
674,47,0.0008873114463176575,0.14285714285714285,13.416666666666666,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,SVR,SEIMY,False,247500.0,87000.0,-0.0323848651265793
362,141,0.0008873114463176575,0.14285714285714285,13.416666666666666,Adaphil / Gammaphil Sữa Rửa Mặt và Toàn Thân Cho Da Dầu Mụn 125ml - 500ml Gamma Adaphil Gentle Skin Cleanser,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Gamma,HATOMUGI,False,122500.0,65000.0,-0.042653777406670645
701,204,0.0008873114463176575,0.3333333333333333,13.416666666666666,Sữa rửa mặt Senka Perfect Whip 120G,SỮA RỬA MẶT SIMPLE GIÚP DƯỠNG ẨM CHO DA TRÔNG KHỎE VÀ MỊN MÀNG 150ML [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],SENKA,simple,False,69000.0,98000.0,-0.02568775574489895
602,620,0.0008873114463176575,0.07142857142857142,13.416666666666666,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",[200 ml] Sữa rửa mặt Ziaja chiết xuất từ lá Manuka,Hada Labo,ziaja,False,71000.0,109000.0,0.16308613078810777
1557,602,0.0008873114463176575,0.16666666666666666,13.416666666666666,Sữa Rửa Mặt Tạo Bọt Sukin Signature Foaming Facial Cleanser 125ml,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",sukin,Hada Labo,False,174000.0,71000.0,-0.14550904798022718
674,59,0.0008873114463176575,0.14285714285714285,13.416666666666666,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,SVR,BYVIBES WONDER BATH,False,247500.0,145000.0,-0.1364952956816672
1635,419,0.0008873114463176575,0.16666666666666666,13.416666666666666,Sữa Rửa Mặt Đất Sét Tràm Trà Naruko Tea Tree Purifying Clay Mask & Cleanser,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,199000.0,159000.0,0.20943520134049518
419,1635,0.0008873114463176575,0.07142857142857142,13.416666666666666,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Sữa Rửa Mặt Đất Sét Tràm Trà Naruko Tea Tree Purifying Clay Mask & Cleanser,Naruko,Naruko,True,159000.0,199000.0,0.20943520134049518
462,82,0.0008873114463176575,0.25,13.416666666666666,Sữa rửa mặt rau củ sủi bọt thải độc 3 in 1 Byvibes Wonder Bath Super Vegitoks Cleanser 300ML,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),BYVIBES WONDER BATH,Cetaphil,False,179000.0,345000.0,-0.05105029630703519
673,82,0.0008873114463176575,0.25,13.416666666666666,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Sữa Rửa Mặt Eucerin Facial Cleanser pH5 Sensitive Skin Cho Da Nhạy Cảm 400ml,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Eucerin,Cetaphil,False,279000.0,345000.0,0.25103171665157054
59,674,0.0008873114463176575,0.08333333333333333,13.416666666666666,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",BYVIBES WONDER BATH,SVR,False,145000.0,247500.0,-0.1364952956816672
